322;516;27;1;21.05.2011 09:00
323;506;3;1;6.11.2017 14:10
324;718;26;5;22.04.2015 14:03
325;1;11;1;12.06.2019 10:34
326;269;21;1;18.12.2009 09:02
327;507;28;1;27.08.2011 14:40
328;109;8;1;20.03.2011 15:37
329;251;24;1;24.07.2018 09:20
330;715;5;1;24.01.2015 16:09
331;107;12;1;27.06.2012 15:10
332;69;22;1;14.12.2011 09:09
333;68;25;1;15.12.2014 10:32
334;346;5;1;21.03.2015 13:46
335;628;7;1;10.03.2016 11:36
336;300;26;1;1.01.2017 09:05
337;471;10;1;10.06.2017 12:33
338;532;14;1;18.03.2014 12:22
339;480;20;1;4.11.2010 13:41
340;202;22;1;4.05.2018 13:10
341;252;15;1;10.12.2015 14:43
342;15;29;1;23.01.2018 10:53
343;161;23;1;6.09.2017 11:50
344;720;20;1;6.05.2010 09:40
345;539;12;1;23.11.2018 14:27
346;703;21;1;11.12.2010 13:42
347;444;28;1;22.09.2018 09:39
348;416;22;1;11.12.2018 10:17
349;365;22;1;8.10.2019 14:09
350;207;4;1;12.12.2016 13:38
351;31;12;1;10.12.2016 16:59
352;18;23;1;13.02.2016 15:04
353;248;27;1;9.09.2019 09:12
354;620;22;1;21.01.2011 09:08
355;396;29;1;8.01.2011 09:50
356;597;30;1;16.04.2009 10:27
357;750;5;1;12.01.2010 09:57
358;478;23;1;5.08.2015 09:37
359;611;12;1;8.08.2012 09:01
360;165;29;1;24.05.2013 15:46
361;712;26;1;20.01.2010 09:23
362;483;23;1;4.09.2014 11:20
363;193;19;1;12.10.2013 15:27
364;58;18;1;16.02.2013 14:10
365;172;15;2;6.02.2009 12:43
366;606;30;1;15.01.2011 15:33
367;217;22;1;1.10.2011 10:33
368;442;4;1;20.01.2017 12:20
369;442;30;1;25.06.2018 15:50
370;510;22;1;27.10.2010 09:56
371;115;24;2;25.03.2012 09:41
372;15;17;1;9.10.2016 14:39
373;686;11;1;1.08.2017 12:33
374;567;27;1;9.11.2009 09:22
375;314;12;1;23.10.2014 15:04
376;660;8;1;24.01.2015 16:33
377;310;23;2;3.08.2018 11:56
378;445;22;1;8.11.2016 11:47
379;102;30;1;15.06.2009 13:57
380;612;24;1;24.09.2016 09:53
381;706;28;1;24.06.2009 09:47
382;182;10;3;11.11.2018 15:28
383;675;9;1;23.11.2011 15:09
384;259;22;1;2.06.2011 11:26
385;450;23;1;19.12.2013 13:43
386;461;15;1;8.03.2019 10:59
387;260;26;1;5.07.2012 14:25
388;317;2;1;25.04.2019 14:19
389;703;21;1;5.10.2018 15:33
390;491;7;1;7.10.2018 10:23
391;452;28;1;1.11.2012 14:38
392;336;20;1;26.04.2013 09:58
393;611;8;1;17.06.2010 13:32
394;643;21;1;22.08.2014 09:22
395;155;17;1;5.01.2017 16:30
396;485;1;1;7.09.2009 14:06
397;535;6;1;26.05.2019 09:34
398;708;7;1;9.02.2016 15:52
399;226;27;1;4.07.2012 12:58
400;14;22;1;18.01.2012 14:23
401;401;14;1;11.08.2016 10:42
402;415;28;1;17.12.2011 12:05
403;462;7;1;13.10.2012 12:18
404;610;7;1;4.06.2019 12:45
405;584;15;1;20.01.2015 10:32
406;728;18;1;9.06.2019 09:36
407;28;28;1;21.06.2010 10:39
408;82;6;1;8.06.2014 16:56
409;447;29;1;9.05.2009 10:56
410;266;28;1;16.12.2019 13:27
411;264;15;1;3.03.2009 11:07
412;36;26;1;27.07.2011 15:00
413;716;10;1;21.12.2011 10:05
414;216;9;1;21.02.2012 12:37
415;382;18;1;25.05.2014 10:07
416;511;4;1;23.10.2013 16:05
417;724;11;1;13.10.2011 11:21
418;165;11;1;21.12.2015 16:46
419;306;15;1;3.12.2018 10:12
420;380;15;5;11.04.2009 10:19
421;399;10;1;24.04.2015 09:47
422;705;4;1;27.05.2019 15:07
423;534;26;1;27.10.2012 15:55
424;333;17;1;21.10.2009 12:47
425;402;25;1;9.01.2011 16:10
426;517;23;1;24.08.2015 10:19
427;225;16;1;17.03.2012 16:18
428;342;19;1;16.09.2016 13:54
429;238;28;1;4.11.2009 15:46
430;689;6;1;21.12.2010 09:38
431;431;8;1;11.10.2017 16:33
432;615;15;1;16.08.2013 14:25
433;604;10;1;19.05.2017 13:24
434;30;11;1;3.07.2015 11:35
435;233;26;4;10.05.2014 14:19
436;731;23;1;13.08.2012 11:18
437;714;6;1;13.01.2012 09:01
438;301;17;1;22.03.2010 15:17
439;187;4;1;17.06.2013 13:06
440;16;8;1;18.03.2009 09:34
441;100;5;1;27.03.2010 14:50
442;274;22;1;6.11.2011 16:18
443;128;25;1;7.08.2012 13:57
444;237;15;1;10.06.2010 09:02
445;364;4;5;5.02.2016 13:59
446;453;9;1;10.08.2013 12:22
447;663;7;1;2.05.2015 10:27
448;481;17;1;18.07.2015 12:26
449;181;26;1;12.11.2018 10:00
450;692;29;1;25.05.2017 14:32
451;484;3;1;26.09.2010 09:49
452;617;11;1;7.05.2015 13:08
453;506;15;1;15.01.2019 14:05
454;701;8;1;15.05.2014 16:10
455;235;18;1;16.10.2014 09:09
456;659;30;1;15.09.2016 16:44
457;241;25;1;16.09.2018 13:45
458;734;18;1;24.04.2016 11:41
459;358;16;1;15.11.2017 15:27
460;738;22;1;6.05.2009 10:39
461;193;22;1;2.07.2015 16:29
462;185;30;1;26.07.2013 15:41
463;416;10;1;22.11.2017 14:54
464;477;2;1;22.10.2010 16:37
465;166;13;1;24.12.2009 13:04
466;10;6;1;9.08.2013 14:50
467;238;14;1;9.04.2018 15:26
468;72;18;1;26.01.2011 15:05
469;129;17;1;6.10.2011 11:31
470;668;1;3;16.05.2015 11:23
471;46;7;1;18.07.2014 15:43
472;747;14;1;16.04.2012 12:07
473;98;18;1;19.08.2009 11:34
474;668;10;1;7.09.2009 09:07
475;222;16;1;24.11.2012 13:34
476;131;23;1;9.04.2016 16:06
477;181;16;1;20.05.2009 10:35
478;630;25;1;3.08.2014 16:44
479;288;2;1;27.02.2016 10:30
480;250;1;1;22.12.2011 13:58
481;431;4;1;9.04.2014 16:34
482;554;9;1;13.10.2019 12:09
483;620;30;1;26.05.2017 14:10
484;85;7;1;13.05.2013 10:20
485;537;29;1;5.04.2017 13:44
486;340;27;2;24.11.2016 11:13
487;9;26;1;18.07.2017 13:34
488;346;30;1;5.10.2010 09:03
489;738;27;1;8.08.2013 14:25
490;88;27;1;20.02.2015 12:04
491;444;23;1;22.05.2015 10:21
492;435;3;1;1.05.2019 13:36
493;680;7;1;13.01.2018 16:25
494;595;29;1;16.09.2018 12:04
495;351;6;1;4.06.2009 09:51
496;241;17;1;16.01.2012 13:04
497;283;16;1;17.08.2018 13:29
498;13;29;1;2.10.2011 11:29
499;252;29;1;20.03.2010 12:58
500;35;19;1;23.01.2019 12:19
501;93;29;1;19.08.2010 15:57
502;325;7;1;5.10.2012 15:11
503;367;17;1;11.11.2009 09:47
504;593;23;3;26.05.2012 14:52
505;661;21;5;24.01.2015 10:25
506;408;23;1;9.02.2014 13:00
507;656;12;1;3.05.2018 15:29
508;6;19;1;24.03.2010 11:24
509;723;16;1;25.08.2009 11:59
510;288;28;1;11.08.2010 11:56
511;526;18;1;5.09.2015 12:03
512;303;3;1;3.08.2009 16:31
513;392;6;1;21.08.2019 09:06
514;637;10;1;27.08.2018 16:47
515;598;30;1;22.01.2018 12:09
516;28;7;1;11.06.2012 14:15
517;635;4;1;25.06.2016 16:28
518;671;29;1;25.04.2012 11:18
519;703;3;1;18.06.2011 16:19
520;97;9;5;16.09.2019 15:21
521;47;28;1;13.07.2011 10:29
522;120;3;1;6.11.2015 10:25
523;454;1;1;22.03.2016 09:34
524;82;11;1;5.10.2009 16:34
525;695;2;1;20.02.2014 12:12
526;114;10;1;19.06.2013 10:51
527;350;11;1;26.07.2014 14:20
528;326;3;1;5.05.2015 10:15
529;155;11;1;9.01.2016 11:30
530;653;11;1;15.10.2014 15:20
531;573;27;1;24.02.2013 12:51
532;556;3;1;16.11.2019 13:34
533;101;29;1;9.08.2016 09:35
534;659;11;1;14.07.2016 09:49
535;506;14;1;15.06.2012 09:35
536;470;30;1;20.12.2018 11:55
537;448;15;1;13.07.2012 16:23
538;631;5;1;2.05.2017 12:19
539;666;13;1;27.01.2016 15:08
540;380;25;5;20.08.2011 16:14
541;719;22;1;5.08.2017 12:42
542;632;11;1;10.01.2014 14:07
543;748;7;1;21.02.2010 11:13
544;68;4;1;24.09.2017 12:16
545;214;20;1;5.12.2010 15:42
546;139;5;1;2.10.2011 12:12
547;562;4;1;14.02.2016 10:52
548;60;10;1;8.03.2019 12:18
549;419;2;1;3.10.2012 10:41
550;9;22;1;8.01.2015 15:13
551;607;22;1;19.11.2017 11:44
552;98;22;1;18.01.2015 13:50
553;141;7;1;9.06.2015 12:27
554;219;9;1;22.11.2015 09:57
555;210;7;1;20.03.2018 14:56
556;517;1;1;17.03.2016 15:56
557;261;1;4;18.03.2010 16:02
558;321;29;1;27.11.2011 10:24
559;1;10;1;16.03.2014 16:38
560;54;23;1;13.07.2016 13:40
561;420;28;1;27.12.2019 09:21
562;462;19;1;7.12.2013 13:09
563;361;27;1;4.02.2010 09:30
564;39;27;1;24.05.2019 14:40
565;287;5;1;13.04.2009 09:21
566;605;16;1;14.08.2016 11:53
567;142;8;1;5.02.2019 14:07
568;195;6;1;22.04.2013 09:53
569;261;23;1;2.01.2012 12:28
570;660;28;1;16.03.2013 11:33
571;702;4;1;17.03.2016 14:24
572;461;23;1;14.12.2012 14:28
573;375;6;1;6.09.2019 09:56
574;244;6;1;22.09.2013 16:36
575;625;15;1;9.07.2011 11:49
576;347;27;1;9.06.2009 15:16
577;83;10;1;21.11.2015 11:59
578;83;5;1;13.07.2014 11:30
579;499;27;1;8.08.2015 12:31
580;476;24;1;11.12.2012 09:33
581;219;30;1;6.07.2017 09:37
582;719;10;1;10.04.2017 11:51
583;258;23;1;10.12.2013 12:29
584;654;25;1;12.04.2014 16:56
585;492;26;1;18.09.2013 13:40
586;176;14;1;24.12.2019 11:12
587;575;5;1;17.05.2013 12:11
588;628;30;1;12.05.2012 15:00
589;674;24;1;18.02.2014 14:30
590;222;24;1;19.11.2009 11:52
591;575;22;2;13.06.2017 09:42
592;139;12;1;8.01.2009 10:48
593;295;22;1;18.10.2015 16:47
594;366;30;1;15.02.2017 09:25
595;639;23;1;18.11.2017 15:17
596;460;29;1;19.08.2009 14:41
597;413;28;1;1.07.2012 15:29
598;273;14;1;19.04.2014 15:13
599;574;30;1;27.03.2011 10:41
600;373;16;1;12.01.2015 13:08
601;262;12;1;22.12.2012 12:20
602;614;11;1;9.02.2016 12:34
603;40;7;1;4.05.2019 16:44
604;273;4;1;17.01.2010 13:36
605;399;24;1;22.03.2013 09:20
606;698;6;1;15.03.2014 11:45
607;709;30;1;16.11.2011 10:41
608;384;13;1;18.02.2017 14:19
609;740;26;1;3.06.2014 15:32
610;71;17;1;6.01.2015 11:13
611;270;30;1;26.11.2016 16:29
612;564;18;1;12.10.2017 16:13
613;452;29;1;11.11.2009 14:00
614;100;21;1;6.11.2015 14:15
615;29;11;1;20.11.2010 16:04
616;348;15;1;2.07.2013 12:16
617;340;19;1;12.08.2014 15:38
618;19;24;1;21.01.2017 14:19
619;224;24;1;19.09.2014 11:13
620;40;26;1;13.03.2018 10:34
621;44;20;1;17.07.2013 16:08
622;134;30;3;12.11.2011 15:00
623;643;22;3;4.09.2009 14:56
624;720;4;1;8.05.2013 14:26
625;542;8;1;17.06.2015 12:25
626;273;26;1;25.01.2011 14:01
627;567;12;1;9.05.2014 13:49
628;348;20;1;17.06.2012 15:43
629;440;23;1;3.03.2009 16:16
630;729;12;1;6.06.2010 16:08
631;88;18;1;19.11.2010 14:44
632;419;2;1;22.12.2012 16:47
633;374;25;1;6.02.2019 16:44
634;435;25;1;13.10.2009 15:04
635;600;15;1;1.12.2009 09:22
636;203;21;1;25.11.2010 12:16
637;680;28;1;6.11.2016 14:41
638;514;14;1;19.09.2011 16:26
639;466;5;1;17.06.2012 10:38
640;664;21;1;17.12.2012 11:00
641;43;4;1;21.02.2016 14:18
642;222;11;1;9.08.2011 13:54
643;172;8;1;20.04.2016 14:18
644;648;20;1;14.10.2014 14:49
645;533;7;1;2.04.2018 09:29
646;584;16;1;25.02.2010 10:35
647;631;8;1;3.03.2019 13:28
648;396;22;1;15.09.2016 10:45
649;96;1;1;5.04.2010 14:00
650;58;27;1;3.07.2016 16:39
651;455;4;1;17.01.2012 09:42
652;402;3;1;16.09.2014 14:37
653;524;3;4;23.02.2015 14:32
654;390;14;1;7.07.2017 15:07
655;456;17;4;10.05.2018 16:49
656;115;7;1;26.09.2016 12:49
657;545;17;1;17.01.2013 09:57
658;391;28;1;11.02.2013 12:01
659;391;13;1;26.08.2013 12:15
660;370;3;1;9.10.2016 11:52
661;610;29;1;14.04.2018 16:08
662;190;8;1;23.10.2017 12:25
663;239;30;1;22.06.2014 12:02
664;24;26;5;24.02.2016 10:10
665;721;15;1;20.07.2018 15:38
666;259;3;1;12.10.2018 13:16
667;72;27;1;15.01.2013 16:46
668;748;17;1;2.06.2009 10:42
669;457;12;1;23.07.2013 14:49
670;682;27;1;2.07.2015 14:23
671;254;28;1;26.01.2013 15:56
672;364;24;1;4.01.2011 14:49
673;326;7;1;24.04.2012 09:23
674;333;19;1;5.02.2016 10:31
675;88;18;1;10.12.2018 12:52
676;363;4;4;16.01.2011 15:07
677;123;6;4;2.12.2017 10:39
678;193;14;1;2.07.2011 11:03
679;173;28;1;2.11.2015 14:07
680;240;14;1;20.06.2014 15:18
681;646;7;1;13.12.2013 11:38
682;372;16;1;10.11.2017 14:08
683;742;30;1;6.03.2018 14:29
684;670;20;1;25.10.2016 14:18
685;576;22;1;6.03.2019 12:09
686;661;12;1;21.08.2011 12:33
687;745;19;1;18.09.2015 10:01
688;75;7;1;20.08.2010 15:57
689;158;10;1;17.05.2011 11:59
690;202;14;1;21.01.2011 15:39
691;668;2;4;16.04.2010 16:10
692;340;14;1;22.07.2012 11:33
693;58;21;1;22.05.2018 12:28
694;365;13;1;21.11.2017 13:37
695;718;28;1;7.07.2018 10:51
696;306;8;1;13.12.2012 12:44
697;392;23;1;14.07.2017 13:24
698;262;21;1;15.02.2014 10:56
699;37;27;1;9.03.2018 13:46
700;530;27;1;22.12.2014 13:31
701;291;20;1;8.06.2016 14:11
702;328;30;1;9.01.2014 11:37
703;52;14;1;23.09.2009 10:53
704;505;9;4;4.04.2017 11:27
705;236;23;1;20.03.2018 16:11
706;308;27;1;23.10.2011 09:31
707;70;9;1;26.10.2014 09:12
708;498;16;1;4.07.2010 14:31
709;366;11;1;25.04.2018 10:09
710;164;20;1;20.10.2015 12:24
711;187;6;1;27.02.2013 11:10
712;59;13;1;17.01.2010 16:52
713;275;25;1;17.01.2019 13:20
714;91;2;1;17.07.2016 13:47
715;503;28;1;16.03.2012 09:14
716;299;25;1;7.05.2017 10:05
717;113;14;1;27.12.2015 12:19
718;595;11;1;10.07.2014 12:11
719;56;17;2;9.06.2012 14:49
720;559;24;1;17.11.2011 10:47
721;490;28;1;27.10.2013 12:24
722;227;12;1;16.02.2019 15:06
723;652;4;1;12.07.2017 16:00
724;442;21;1;16.02.2017 10:20
725;268;2;1;13.06.2010 16:24
726;744;18;1;4.06.2017 09:23
727;443;28;1;15.08.2015 14:54
728;41;4;1;4.04.2011 11:42
729;533;10;1;13.09.2015 10:18
730;19;24;1;14.10.2014 12:18
731;537;6;1;27.02.2011 11:29
732;72;1;1;14.08.2015 11:08
733;360;7;1;2.11.2016 14:45
734;684;28;1;8.11.2009 15:09
735;125;28;1;4.05.2009 11:07
736;711;11;1;21.10.2015 16:35
